29.05,0.00,29.05
29.05,0.00,29.05
26.57,0.00,26.57
28.61,0.00,28.61
26.57,0.00,26.57
28.61,0.00,28.61
24.44,0.00,24.44
23.96,0.00,23.96
20.56,0.00,20.56
14.04,0.00,14.04
7.13,0.00,7.13
7.13,0.00,7.13
6.30,-6.30,8.93
0.00,-6.34,6.34
0.00,-7.13,7.13
-8.05,-8.05,11.42
-18.20,-8.98,20.44
-18.43,0.00,18.43
-26.57,0.00,26.57
-26.57,0.00,26.57
-26.25,-8.48,27.79
-32.31,-15.50,36.70
-42.88,-15.79,47.12
-50.49,-8.88,51.89
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-51.34,0.00,51.34
-62.21,-8.48,63.75
-72.28,-7.82,74.21
-81.87,-8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-69.44,0.00,-69.44
-63.43,0.00,-63.43
-57.49,6.05,-58.19
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-60.47,5.55,-61.09
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-48.53,5.37,-49.03
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-51.12,4.46,-51.48
-51.12,4.46,-51.48
-51.84,5.01,-52.30
-51.84,5.01,-52.30
-54.90,10.48,-56.94
-59.11,10.99,-61.53
-59.11,10.99,-61.53
-68.43,6.68,-69.59
-74.05,0.00,-74.05
-81.87,0.00,-81.87
-90.00,0.00,90.00
-80.54,0.00,80.54
-68.20,0.00,68.20
-59.04,0.00,59.04
-62.21,-8.48,63.75
-62.21,-8.48,63.75
-63.43,0.00,63.43
-63.43,0.00,63.43
-71.57,0.00,71.57
-68.20,0.00,68.20
-53.13,0.00,53.13
-33.69,0.00,33.69
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
15.95,0.00,15.95
20.56,0.00,20.56
16.70,0.00,16.70
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
21.80,0.00,21.80
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
26.39,-6.38,27.27
26.39,-6.38,27.27
31.81,-6.05,32.51
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
29.05,0.00,29.05
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
26.45,-5.11,27.02
24.36,-4.73,24.87
24.36,-4.73,24.87
24.36,-4.73,24.87
26.45,-5.11,27.02
20.41,-6.68,21.57
15.79,-7.82,17.72
0.00,-9.46,9.46
0.00,0.00,0.00
-11.31,0.00,11.31
-11.31,0.00,11.31
-21.42,-10.52,24.09
-36.04,-11.31,38.33
-48.19,-17.35,53.40
-54.20,-18.93,60.88
-57.69,-9.73,59.53
-65.91,-10.52,68.58
-68.20,0.00,68.20
-71.57,0.00,71.57
-74.05,0.00,74.05
-81.87,0.00,81.87
-81.87,0.00,81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-68.43,6.68,-69.59
-60.47,5.55,-61.09
-57.69,9.73,-59.53
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-52.43,13.09,-55.52
-52.43,13.09,-55.52
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-54.90,10.48,-56.94
-51.03,9.95,-52.79
-47.50,9.43,-49.05
-47.50,9.43,-49.05
-51.03,9.95,-52.79
-54.90,10.48,-56.94
-56.05,11.97,-58.77
-60.79,12.60,-64.12
-65.74,13.17,-70.01
-65.74,13.17,-70.01
-68.17,11.90,-71.98
-70.64,6.02,-71.67
-77.47,0.00,-77.47
-82.87,0.00,-82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-80.54,9.46,90.00
-80.54,9.46,90.00
-78.69,0.00,78.69
-63.43,0.00,63.43
-45.00,0.00,45.00
-26.57,0.00,26.57
-11.10,-11.10,15.79
-11.10,-11.10,15.79
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
14.04,0.00,14.04
18.33,-6.02,19.36
18.33,-6.02,19.36
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
32.01,0.00,32.01
32.01,0.00,32.01
32.01,0.00,32.01
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
37.87,0.00,37.87
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
30.96,0.00,30.96
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
28.51,-4.56,28.94
30.84,-4.90,31.31
30.84,-4.90,31.31
28.91,-5.55,29.53
26.39,-6.38,27.27
20.41,-6.68,21.57
15.79,-7.82,17.72
0.00,-9.46,9.46
0.00,0.00,0.00
-11.31,0.00,11.31
-11.31,0.00,11.31
-21.80,0.00,21.80
-30.47,-9.73,32.31
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-65.91,-10.52,68.58
-65.91,-10.52,68.58
-63.43,0.00,63.43
-75.96,0.00,75.96
-90.00,0.00,90.00
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-69.44,0.00,-69.44
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-52.75,5.71,-53.34
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-51.67,11.31,-53.96
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-47.90,12.24,-50.51
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.03,9.95,-52.79
-51.03,9.95,-52.79
-50.49,8.88,-51.89
-47.33,8.46,-48.57
-47.33,8.46,-48.57
-47.33,8.46,-48.57
-50.49,8.88,-51.89
-51.03,9.95,-52.79
-51.67,11.31,-53.96
-56.05,11.97,-58.77
-57.43,13.93,-61.21
-69.56,8.98,-71.80
-74.21,11.10,-78.90
-90.00,0.00,90.00
-71.57,0.00,71.57
-56.31,0.00,56.31
-33.69,0.00,33.69
-26.57,0.00,26.57
-26.57,0.00,26.57
-11.31,0.00,11.31
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
8.13,0.00,8.13
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
23.20,0.00,23.20
20.56,0.00,20.56
23.96,0.00,23.96
26.57,0.00,26.57
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
32.01,0.00,32.01
33.69,0.00,33.69
33.69,0.00,33.69
34.99,0.00,34.99
34.99,0.00,34.99
30.96,0.00,30.96
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
28.61,0.00,28.61
28.61,0.00,28.61
30.96,0.00,30.96
28.91,-5.55,29.53
23.83,-5.80,24.61
20.41,-6.68,21.57
13.93,-6.91,15.62
7.07,-7.07,10.02
7.07,-7.07,10.02
7.07,-7.07,10.02
0.00,-7.13,7.13
0.00,-8.13,8.13
-8.05,-8.05,11.42
-9.34,-9.34,13.26
-9.34,-9.34,13.26
-18.20,-8.98,20.44
-18.20,-8.98,20.44
-30.47,-9.73,32.31
-38.11,-8.88,39.51
-45.00,0.00,45.00
-53.13,0.00,53.13
-53.13,0.00,53.13
-63.43,0.00,63.43
-80.54,0.00,80.54
-82.87,0.00,-82.87
-75.96,0.00,-75.96
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-72.28,7.82,-74.21
-72.28,7.82,-74.21
-68.43,6.68,-69.59
-65.39,5.80,-66.17
-65.39,5.80,-66.17
-62.73,6.38,-63.61
-62.75,14.71,-67.60
-72.28,7.82,-74.21
-74.38,6.91,-76.07
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-65.39,5.80,-66.17
-65.91,10.52,-68.58
-61.70,10.14,-63.88
-59.11,10.99,-61.53
-54.90,10.48,-56.94
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-47.70,10.66,-49.67
-47.70,10.66,-49.67
-51.67,11.31,-53.96
-52.43,13.09,-55.52
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.03,9.95,-52.79
-47.50,9.43,-49.05
-47.50,9.43,-49.05
-47.50,9.43,-49.05
-48.53,5.37,-49.03
-52.75,5.71,-53.34
-51.67,11.31,-53.96
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-54.90,10.48,-56.94
-55.95,5.28,-56.47
-63.43,0.00,-63.43
-63.43,0.00,-63.43
-70.53,13.63,-76.37
-75.96,14.04,90.00
-71.57,18.43,90.00
-63.43,0.00,63.43
-45.00,0.00,45.00
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
8.13,0.00,8.13
7.13,0.00,7.13
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
14.04,0.00,14.04
14.04,0.00,14.04
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
33.69,0.00,33.69
33.69,0.00,33.69
34.99,0.00,34.99
34.99,0.00,34.99
34.99,0.00,34.99
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
26.57,0.00,26.57
26.57,0.00,26.57
29.05,0.00,29.05
23.83,-5.80,24.61
23.83,-5.80,24.61
18.33,-6.02,19.36
18.33,-6.02,19.36
12.45,-6.19,13.95
13.93,-6.91,15.62
7.07,-7.07,10.02
0.00,-8.13,8.13
0.00,-8.13,8.13
-9.46,0.00,9.46
-30.96,0.00,30.96
-45.00,0.00,45.00
-51.34,0.00,51.34
-59.04,0.00,59.04
-59.04,0.00,59.04
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-62.21,-8.48,63.75
-71.57,0.00,71.57
-71.57,0.00,71.57
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-81.87,0.00,-81.87
-75.96,0.00,-75.96
-62.73,6.38,-63.61
-57.49,6.05,-58.19
-52.75,5.71,-53.34
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-57.49,6.05,-58.19
-57.49,6.05,-58.19
-56.05,11.97,-58.77
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-51.67,11.31,-53.96
-52.75,5.71,-53.34
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-51.84,5.01,-52.30
-54.74,4.68,-55.14
-51.12,4.46,-51.48
-51.12,4.46,-51.48
-51.12,4.46,-51.48
-51.84,5.01,-52.30
-57.49,6.05,-58.19
-62.73,6.38,-63.61
-65.74,13.17,-70.01
-68.43,6.68,-69.59
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-77.47,0.00,-77.47
-77.47,0.00,-77.47
-82.87,0.00,-82.87
-81.87,0.00,-81.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-78.69,0.00,78.69
-68.20,0.00,68.20
-63.43,0.00,63.43
-56.31,0.00,56.31
-33.69,0.00,33.69
-14.04,0.00,14.04
0.00,0.00,0.00
0.00,0.00,0.00
9.46,0.00,9.46
8.13,0.00,8.13
15.95,0.00,15.95
15.95,0.00,15.95
15.95,0.00,15.95
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
26.57,0.00,26.57
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
32.01,0.00,32.01
32.01,0.00,32.01
36.87,0.00,36.87
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
33.69,0.00,33.69
30.96,0.00,30.96
30.96,0.00,30.96
30.96,0.00,30.96
34.99,0.00,34.99
32.47,0.00,32.47
32.47,0.00,32.47
30.96,0.00,30.96
30.96,0.00,30.96
28.91,-5.55,29.53
26.39,-6.38,27.27
20.41,-6.68,21.57
20.41,-6.68,21.57
13.93,-6.91,15.62
7.07,-7.07,10.02
7.07,-7.07,10.02
0.00,-7.13,7.13
0.00,-8.13,8.13
0.00,-8.13,8.13
-8.05,-8.05,11.42
-18.20,-8.98,20.44
-18.20,-8.98,20.44
-26.25,-8.48,27.79
-30.47,-9.73,32.31
-38.11,-8.88,39.51
-38.66,0.00,38.66
-50.49,-8.88,51.89
-50.49,-8.88,51.89
-50.49,-8.88,51.89
-62.21,-8.48,63.75
-69.56,-8.98,71.80
-78.58,-8.05,81.95
-81.87,-8.13,90.00
-81.87,-8.13,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-90.00,0.00,90.00
-75.96,0.00,-75.96
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-63.43,0.00,-63.43
-60.26,0.00,-60.26
-63.43,0.00,-63.43
-55.50,7.90,-56.67
-53.93,6.63,-54.74
-53.93,6.63,-54.74
-52.75,5.71,-53.34
-55.95,5.28,-56.47
-56.31,0.00,-56.31
-60.95,0.00,-60.95
-60.47,5.55,-61.09
-60.47,5.55,-61.09
-55.95,5.28,-56.47
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-58.69,4.90,-59.16
-63.43,0.00,-63.43
-62.98,5.11,-63.55
-62.98,5.11,-63.55
-60.95,0.00,-60.95
-63.43,0.00,-63.43
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-76.74,-9.34,80.66
-80.54,0.00,80.54
-80.54,0.00,80.54
-80.54,0.00,80.54
-68.20,0.00,68.20
-53.13,0.00,53.13
-36.87,0.00,36.87
-36.87,0.00,36.87
-21.80,0.00,21.80
-9.46,0.00,9.46
-8.13,0.00,8.13
-8.13,0.00,8.13
-8.13,0.00,8.13
-8.13,0.00,8.13
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
6.34,0.00,6.34
12.53,0.00,12.53
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
18.43,0.00,18.43
18.43,0.00,18.43
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
21.80,0.00,21.80
23.96,0.00,23.96
20.56,0.00,20.56
14.04,0.00,14.04
14.04,0.00,14.04
14.04,0.00,14.04
12.53,0.00,12.53
6.34,0.00,6.34
6.30,-6.30,8.93
0.00,-7.13,7.13
0.00,-8.13,8.13
-9.34,-9.34,13.26
-18.43,0.00,18.43
-9.46,0.00,9.46
-8.13,0.00,8.13
-8.13,0.00,8.13
-15.79,-7.82,17.72
-33.33,-7.90,34.50
-50.49,-8.88,51.89
-51.34,0.00,51.34
-45.00,0.00,45.00
-51.34,0.00,51.34
-51.34,0.00,51.34
-55.50,-7.90,56.67
-65.69,-7.48,67.01
-72.28,-7.82,74.21
-74.05,0.00,74.05
-81.87,0.00,81.87
-82.87,0.00,82.87
-82.87,0.00,82.87
-82.87,0.00,82.87
-90.00,0.00,90.00
-90.00,0.00,90.00
-83.66,0.00,-83.66
-77.47,0.00,-77.47
-77.47,0.00,-77.47
-77.47,0.00,-77.47
-71.57,0.00,-71.57
-71.57,0.00,-71.57
-68.20,0.00,-68.20
-63.43,0.00,-63.43
-60.95,0.00,-60.95
-60.47,5.55,-61.09
-65.39,5.80,-66.17
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-60.95,0.00,-60.95
-60.95,0.00,-60.95
-56.31,0.00,-56.31
-56.31,0.00,-56.31
-60.95,0.00,-60.95
-62.73,6.38,-63.61
-62.73,6.38,-63.61
-66.04,0.00,-66.04
-66.04,0.00,-66.04
-63.43,0.00,-63.43
-61.39,0.00,-61.39
-57.53,0.00,-57.53
-57.53,0.00,-57.53
-60.95,0.00,-60.95
-69.44,0.00,-69.44
-75.96,0.00,-75.96
-82.87,0.00,-82.87
-77.47,0.00,-77.47
-78.69,0.00,-78.69
-73.30,0.00,-73.30
-73.30,0.00,-73.30
-71.57,0.00,-71.57
-75.96,0.00,-75.96
-81.87,0.00,-81.87
-90.00,0.00,90.00
-60.79,-12.60,64.12
-51.67,-11.31,53.96
-36.04,-11.31,38.33
-25.88,-12.60,29.21
-21.80,0.00,21.80
-21.80,0.00,21.80
-9.46,0.00,9.46
-9.46,0.00,9.46
0.00,0.00,0.00
0.00,-7.13,7.13
0.00,-7.13,7.13
0.00,-6.34,6.34
0.00,0.00,0.00
0.00,0.00,0.00
7.13,0.00,7.13
7.13,0.00,7.13
7.13,0.00,7.13
12.53,0.00,12.53
12.53,0.00,12.53
12.53,0.00,12.53
18.43,0.00,18.43
18.43,0.00,18.43
20.56,0.00,20.56
20.56,0.00,20.56
20.56,0.00,20.56
23.96,0.00,23.96
23.96,0.00,23.96
29.05,0.00,29.05
29.05,0.00,29.05
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
26.57,0.00,26.57
23.96,0.00,23.96
23.96,0.00,23.96
26.57,0.00,26.57
26.57,0.00,26.57
24.44,0.00,24.44
24.44,0.00,24.44
26.57,0.00,26.57
21.80,0.00,21.80
21.80,0.00,21.80
18.43,0.00,18.43
12.45,-6.19,13.95
6.91,-13.93,15.62
6.91,-13.93,15.62
0.00,-8.13,8.13
0.00,-8.13,8.13
0.00,-9.46,9.46
-9.34,-9.34,13.26
-21.42,-10.52,24.09
-44.13,-10.02,45.87
-57.69,-9.73,59.53
-57.69,-9.73,59.53
-65.91,-10.52,68.58
-68.20,0.00,68.20
-71.57,0.00,71.57
-81.87,0.00,81.87
-81.87,0.00,81.87
-81.87,0.00,81.87
-80.54,0.00,80.54
-80.54,0.00,80.54
-90.00,0.00,90.00
-90.00,0.00,90.00
-82.87,0.00,-82.87
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-65.39,5.80,-66.17
-68.43,6.68,-69.59
-68.43,6.68,-69.59
-74.38,6.91,-76.07
-71.57,0.00,-71.57
-66.04,0.00,-66.04
-67.59,5.30,-68.30
-62.98,5.11,-63.55
-60.47,5.55,-61.09
-63.58,11.48,-66.55
-68.43,6.68,-69.59
-70.64,6.02,-71.67
-70.64,6.02,-71.67
-72.45,5.47,-73.38
-68.20,0.00,-68.20
-68.20,0.00,-68.20
-63.43,0.00,-63.43
-65.13,4.73,-65.64
-61.06,4.56,-61.49
-62.98,5.11,-63.55
-71.57,0.00,-71.57
-82.87,0.00,-82.87
-82.87,7.13,90.00
-81.07,6.30,-83.70
-77.40,5.60,-78.74
-79.70,0.00,-79.70
-78.69,0.00,-78.69
-82.87,-7.13,90.00
